corp_name,year,quarter,자산총계,부채총계,자본총계,매출액,영업이익,분기순이익,부채비율,자기자본비율,ROA,ROE,매출액성장률,영업이익성장률,순이익성장률
티케이케미칼,2024,Q4,1486403612128.0,378280251620.0,1108123360508.0,75620710217.0,-1511308624.0,-228552000000.0,34.13701624759395,74.55063695126269,-15.376173613625374,-20.625140498366925,-10.021836816649621,6.711946410841518,-379.4804870485494
티케이케미칼,2025,Q1,1543840820702.0,367860140736.0,1175980679966.0,87024986031.0,-1580000000.0,61466581314.0,31.281138117561213,76.17240483583467,3.9814066638068635,5.226835981334075,15.080889588678104,4.545158739198718,-126.89391530767615
티케이케미칼,2025,Q2,1427079605966.0,242564027214.0,1184515578752.0,92094648821.0,447000000.0,48058222135.0,20.477909414206632,83.0027682968809,3.367592244615468,4.057204733907672,5.8255255429677355,-128.2911392405063,-21.814063662502782
한신공영,2016,Q2,1636736988010.0,1391068792527.0,245668195483.0,442740276128.0,13172435690.0,4952120058.0,566.2388612380477,15.009631802950313,0.3025605270899972,2.015775810240232,18.90144850388291,-13.778489144290496,-24.17074915105791
한신공영,2016,Q3,1506655014627.0,1251988269958.0,254666744669.0,393756778058.0,16985386975.0,5014639757.0,491.61828003309046,16.902790764748985,0.33283264637999865,1.9690987779019664,-11.063709518001573,28.946440694295017,1.262483507422263
한신공영,2016,Q4,1553395800367.0,1285281487057.0,268114313310.0,563398925571.0,24254185762.0,10172308173.0,479.3781694045284,17.25988400680987,0.6548432904605976,3.79401906873899,43.08297836793349,42.79442557121958,102.8522220125652
한신공영,2017,Q1,1684181971995.0,1400350275044.0,283831696951.0,446274281385.0,20384021075.0,17787630820.0,493.37346395309504,16.852792730870213,1.0561584861836302,6.266964194302377,-20.788936377060917,-15.956687744445086,74.86327112280262
한신공영,2017,Q2,1772409544002.0,1462644743142.0,309764800860.0,497077121640.0,24904090417.0,16692391907.0,472.179130450348,17.477044281795543,0.9417909062546306,5.388731018068197,11.38377055862032,22.174571569412493,-6.1573062994344285
한신공영,2017,Q3,1771004687751.0,1435296570440.0,335708117311.0,471412028965.0,39576118653.0,26023937916.0,427.54300430285434,18.955800604758196,1.4694448917042573,7.751953728271463,-5.163201354011926,58.91413013014359,55.90298898438151
한신공영,2017,Q4,1905386490632.0,1554102190007.0,351284300625.0,569542225626.0,48456327736.0,11953862278.0,442.40581979950815,18.436380353913503,0.6273720495433452,3.4029025085185585,20.816226704364738,22.43830215100402,-54.06589764936942
한신공영,2018,Q1,1926057253800.0,1558998161492.0,367059092308.0,806733727815.0,120142727220.0,93561073925.0,424.72675222109507,19.057537961751322,4.8576475979833615,25.489376475244136,41.64599067756496,147.94022335857187,682.6848908673699
한신공영,2018,Q2,1771466187913.0,1382157904910.0,389308283003.0,453692234590.0,23779326634.0,12918001142.0,355.0291543371424,21.976613816245173,0.7292265147447695,3.3181932432453416,-43.76183628533743,-80.20743561908965,-86.192974706174
한신공영,2018,Q3,1664880293995.0,1266730152705.0,398150141290.0,369331757819.0,15708047706.0,8667531266.0,318.15388752615155,23.914640753817206,0.5206098779151044,2.1769504433471605,-18.594207777709983,-33.94242003665309,-32.90346416041523
한신공영,2018,Q4,1778426426064.0,1332389642502.0,446036783562.0,512424664987.0,54836904270.0,46862556721.0,298.71743578224306,25.08041811710846,2.6350573762399527,10.506433201934794,38.74373219703629,249.1006985486424,440.66787050226253
한신공영,2019,Q1,1859689527452.0,1400132290850.0,459557236602.0,380937464896.0,24210271005.0,18435938630.0,304.66983856084636,24.711503173954476,0.9913449722577871,4.011674098816654,-25.659810909831158,-55.85040525665692,-60.659554407669546
한신공영,2019,Q2,1697581390477.0,1217026745435.0,480554645042.0,404039893931.0,15325479455.0,20262484693.0,253.25460028143794,28.308194690268717,1.1936090255623315,4.216478792173381,6.064625079947761,-36.698439055742405,9.907529525118619
한신공영,2019,Q3,1725748078690.0,1230725079735.0,495022998955.0,373015212788.0,24195239463.0,13770888814.0,248.61977773418138,28.684545853921367,0.7979663419039331,2.781868487539069,-7.678618277307603,57.875905507845005,-32.03751157548129
한신공영,2019,Q4,1650955869341.0,1137165744150.0,513790125191.0,465295109623.0,60809505933.0,19599922569.0,221.32884389852023,31.12076674684744,1.187186340530323,3.8147721429472363,24.738909747213576,151.32839055381743,42.32866762437284
한신공영,2020,Q1,1801074801354.0,1270370718745.0,530704082609.0,358535088277.0,28552335611.0,19524806003.0,239.3745894133162,29.465965667279935,1.0840641370542616,3.67903821410491,-22.944582725681574,-53.04626279572309,-0.38324929976411015
한신공영,2020,Q2,1818896912751.0,1266877625036.0,552019287715.0,432615901506.0,26203765079.0,21318548673.0,229.49879709458116,30.349124452583492,1.1720592037707431,3.8619209776609242,20.66208180209297,-8.225493577818533,9.186993559497548
한신공영,2020,Q3,1664263410568.0,1097497722567.0,566765688001.0,339295739366.0,26794708690.0,14544641119.0,193.6422309610711,34.05504707981096,0.8739386461687593,2.5662529378409262,-21.57113546107268,2.2551858834728655,-31.774712518677095
한신공영,2020,Q4,1734262275066.0,1113458344917.0,620803930149.0,426424232621.0,38391423293.0,49976545138.0,179.35748967467995,35.79642704996131,2.881717826451484,8.050294579482618,25.67921819997099,43.27986819027441,243.60796343551226
한신공영,2021,Q1,1868466168120.0,1241107284233.0,627358883887.0,266209868417.0,11509955434.0,10779265066.0,197.83051075061343,33.57614360864942,0.5769044818641701,1.718197564879238,-37.57158996787041,-70.01946151837866,-78.43135207478775
한신공영,2021,Q2,1886912382588.0,1254253350212.0,632659032376.0,331090729784.0,4843473596.0,5639140540.0,198.25107775693243,33.52879753262707,0.2988554525391169,0.8913396081332738,24.37207221235258,-57.91926716160385,-47.68529667400981
한신공영,2021,Q3,1974189247378.0,1337267750497.0,636921496881.0,325431134820.0,7914026857.0,3650641815.0,209.95801791046316,32.26243369154812,0.1849185340183857,0.573169822792474,-1.709378866539768,63.39568493850833,-35.262443113361385
한신공영,2021,Q4,2119949126309.0,1442187010014.0,677762116295.0,388413029206.0,20380350830.0,24585583887.0,212.78660688469043,31.97067834712797,1.1597251831134956,3.6274650494479657,19.353370850897853,157.52188106328538,573.4592198550162
한신공영,2022,Q1,2180075850615.0,1502166103841.0,677909746774.0,280357383812.0,15832303401.0,9042411545.0,221.58791948182278,31.095695435677683,0.41477508878643526,1.3338665785571806,-27.819778758423485,-22.31584464338684,-63.22067604104651
한신공영,2022,Q2,2287636263870.0,1606225477184.0,681410786686.0,351565218710.0,5486281988.0,3285167128.0,235.7205827333289,29.78667533156061,0.14360530910812172,0.4821125805737844,25.398951127946766,-65.34754388515903,-63.669347367666184
한신공영,2022,Q3,2262052454345.0,1573420839706.0,688631614639.0,250193541260.0,371661060.0,4584292241.0,228.4851299676143,30.442778341247628,0.20266073990434622,0.6657103948681204,-28.834387492017445,-93.22562965569534,39.545175705897904
한신공영,2022,Q4,2349398105478.0,1622658480432.0,726739625046.0,339437387755.0,17751856302.0,23072694394.0,223.27920819362114,30.93301315564568,0.9820683152932786,3.1748226736005463,35.669924189712866,4676.356259114151,403.29894302216235
한신공영,2023,Q1,2524719846830.0,1798197937468.0,726521909362.0,313921276709.0,4522878182.0,2634407674.0,247.50773710969008,28.776337710269512,0.10434455439908401,0.36260539978944645,-7.5171775315502565,-74.52166069251905,-88.58214117079854
한신공영,2023,Q2,2484332414986.0,1757266609742.0,727065805244.0,347446237282.0,4613875800.0,301188307.0,241.6929247762201,29.266043499581247,0.01212351073403747,0.041425178412691624,10.679416484431892,2.011940502004883,-88.56713370627692
한신공영,2023,Q3,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,246.66146276196136,28.84658686987253,0.027740152880135635,0.09616441974668255,-5.090620437672044,-9.068390527547365,132.6126150043401
한신공영,2023,Q4,2468946950023.0,1716013928089.0,752933021934.0,317881940906.0,1423048480.0,20032733463.0,227.91056815136218,30.49611989139685,0.811387764439952,2.660626228285683,-3.6017590899989904,-66.08132192390015,2759.3600287725126
한신공영,2024,Q1,2629614663437.0,1875953149313.0,753661514124.0,289285443060.0,8505311752.0,1045291720.0,248.9118940209476,28.660530556174248,0.03975075643340711,0.13869511715945443,-8.995949176759366,497.6825014422558,-94.78208142722696
한신공영,2024,Q2,2523099897622.0,1744965754251.0,778134143371.0,350147078387.0,5810129062.0,13657770745.0,224.24999199900583,30.840401686210868,0.5413091553716257,1.7551948929823824,21.03860971475735,-31.688229292315306,1206.5989602404964
한신공영,2024,Q3,2496164351885.0,1717557483835.0,778606868050.0,370181432998.0,25638441549.0,1275582743.0,220.5936724057645,31.192131538214955,0.05110171299565001,0.16382885835500818,5.721696923273201,341.27146360109543,-90.6603883839024
한신공영,2024,Q4,2317873586367.0,1536556216382.0,781317369985.0,480833614776.0,-2699032878.0,-1213784978.0,196.66223680800792,33.70836850553291,-0.05236631476104218,-0.15535108070402973,29.891337575160826,-110.52728916007484,-195.15533074282115
한신공영,2025,Q1,2399795677358.0,1616148783371.0,783646893987.0,304474865709.0,16457732652.0,4029021077.0,206.23431238889216,32.654733958423414,0.1678901714430813,0.5141373120872521,-36.6777079737152,-709.7640672015556,-431.9386176321585
한신공영,2025,Q2,2416031955754.0,1629840107476.0,786191848278.0,300192352678.0,17693193169.0,3614686424.0,207.30819214748246,32.54062291707742,0.14961252542174763,0.4597715470997653,-1.4065243188555954,7.506869525249349,-10.283754914196496
현대건설,2016,Q2,19629477000000.0,11919480000000.0,7709997000000.0,4686557000000.0,268399000000.0,167777000000.0,154.59772552440683,39.2776486097923,0.8547196647164874,2.1760968259780125,9.297153107905398,29.551202842028033,92.98909542652065
현대건설,2016,Q3,19192423000000.0,11464112000000.0,7728311000000.0,4464114000000.0,275120000000.0,135607000000.0,148.33916492232262,40.2675107775605,0.7065652940225421,1.7546783508065347,-4.746405516885854,2.5041076904161352,-19.174261072733444
현대건설,2016,Q4,19873443000000.0,11748798000000.0,8124645000000.0,5386440000000.0,408264000000.0,341393000000.0,144.60690897879232,40.88191965529073,1.7178352034924196,4.201943592612354,20.660897100746077,48.39488223320734,151.7517532280782
현대건설,2017,Q1,19170736000000.0,11202840000000.0,7967896000000.0,4129693000000.0,228632000000.0,43905000000.0,140.5997267032602,41.56280697830276,0.22902094108436943,0.5510237583422274,-23.331681036083197,-43.99898105147649,-87.13945511477974
현대건설,2017,Q2,18965533000000.0,10738117000000.0,8227416000000.0,4217811000000.0,281798000000.0,215484000000.0,130.51627631324342,43.380884681701275,1.1361874195679078,2.619096931527469,2.13376635987228,23.253962699884532,390.7960368978476
현대건설,2017,Q3,18746796000000.0,10340308000000.0,8406488000000.0,4243113000000.0,281051000000.0,111121000000.0,123.00389889333097,44.84226531296335,0.5927466218760795,1.3218480773421672,0.5998846320994566,-0.26508349952802934,-48.43190213658555
현대건설,2017,Q4,18431902000000.0,9958964000000.0,8472938000000.0,4296473000000.0,194624000000.0,1054000000.0,117.53849727213866,45.968875051527505,0.005718346375756555,0.012439604774636613,1.257567262526349,-30.75135829440209,-99.0514844178868
현대건설,2018,Q1,18187539000000.0,10064557000000.0,8122982000000.0,3538167000000.0,218470000000.0,140151000000.0,123.90224427433176,44.66234821544575,0.7705880383266808,1.725363911922986,-17.64949995030808,12.252342979283126,13197.05882352941
현대건설,2018,Q2,18147229000000.0,9795458000000.0,8351771000000.0,4240094000000.0,220887000000.0,201650000000.0,117.28599838285795,46.022293541344524,1.111188931379,2.4144579634666705,19.83871874900196,1.1063303886116982,43.88052885816012
현대건설,2018,Q3,18180931000000.0,9780212000000.0,8400719000000.0,4486329000000.0,237919000000.0,126650000000.0,116.42113014374127,46.206209131974596,0.6966089910357176,1.5076090510824134,5.807300498526691,7.710729920728698,-37.19315645921151
현대건설,2018,Q4,18054609000000.0,9762753000000.0,8291856000000.0,4466304000000.0,162713000000.0,66852000000.0,117.73905624989145,45.926533219301504,0.37027664237979346,0.8062368666315479,-0.44635602961797805,-31.609917661052712,-47.21515988945914
현대건설,2019,Q1,18445187000000.0,10007800000000.0,8437387000000.0,3877659000000.0,205203000000.0,155986000000.0,118.61255149254146,45.743027706902616,0.8456731829284245,1.8487477224880169,-13.179689515088988,26.113463583118744,133.33034165021243
현대건설,2019,Q2,18418824000000.0,9809037000000.0,8609787000000.0,4681888000000.0,245090000000.0,192196000000.0,113.92891601151109,46.744498997330126,1.0434759569883507,2.2322968036259203,20.740065075345715,19.437824983065543,23.21362173528394
현대건설,2019,Q3,18342355000000.0,9455263000000.0,8887092000000.0,4087761000000.0,239162000000.0,218232000000.0,106.39321613864243,48.45120487527365,1.1897708881983802,2.4556064008339287,-12.689902022431976,-2.418703333469341,13.546587858228065
현대건설,2019,Q4,18226972000000.0,9511990000000.0,8714982000000.0,4631484000000.0,170212000000.0,6917000000.0,109.14526272113929,47.81365769366409,0.03794925454430939,0.07936906811740976,13.301242416080594,-28.82983082596734,-96.8304373327468
현대건설,2020,Q1,19376595000000.0,10586072000000.0,8790523000000.0,4058864000000.0,165347000000.0,196540000000.0,120.42596327886292,45.366706585961055,1.0143164988482238,2.235816913282634,-12.363639818252636,-2.8582003619016305,2741.405233482724
현대건설,2020,Q2,18793593000000.0,9982934000000.0,8810659000000.0,4544150000000.0,153858000000.0,69427000000.0,113.30519090569729,46.88118445472348,0.36941845021332537,0.787988730468402,11.956202523661785,-6.948417570321808,-64.67538414572097
현대건설,2020,Q3,18309124000000.0,9422369000000.0,8886755000000.0,4042483000000.0,139846000000.0,83842000000.0,106.02710438174566,48.53730304082271,0.4579246937210103,0.943448986722375,-11.03984243477878,-9.107098753395992,20.762815619283572
현대건설,2020,Q4,17939274000000.0,9172896000000.0,8766378000000.0,4325362000000.0,89921000000.0,-122112000000.0,104.63724014638657,48.86696083687668,-0.6806964428995287,-1.3929584145242198,6.997654659277486,-35.69998426840954,-245.6453805968369
현대건설,2021,Q1,18246552000000.0,9357554000000.0,8888998000000.0,4149570000000.0,200899000000.0,194434000000.0,105.27119029613911,48.71604235145358,1.065593104932921,2.187355650209394,-4.064214740870242,123.41722178356558,-259.22595649895175
현대건설,2021,Q2,18377638000000.0,9418013000000.0,8959625000000.0,4383532000000.0,140968000000.0,84934000000.0,105.11615162464946,48.752864758790004,0.4621595005843515,0.9479637819663211,5.638222755610833,-29.831407821840827,-56.31731075840645
현대건설,2021,Q3,18663839000000.0,9477182000000.0,9186657000000.0,4351948000000.0,220364000000.0,148376000000.0,103.16246704323456,49.221690135668226,0.7949918556412752,1.6151250667136043,-0.7205148724818256,56.32200215651779,74.69564603103586
현대건설,2021,Q4,19637264000000.0,10207973000000.0,9429291000000.0,5180484000000.0,191273000000.0,126633000000.0,108.25811824027916,48.017335816231835,0.6448607097200506,1.3429747793338862,19.038278950024214,-13.20133960174983,-14.653987167736027
현대건설,2022,Q1,20093350000000.0,10563594000000.0,9529756000000.0,4145303000000.0,171481000000.0,183108000000.0,110.84852539771217,47.427412551913946,0.9112865699348293,1.9214342948549785,-19.982322115076514,-10.34751376305072,44.59737982990215
현대건설,2022,Q2,20525833000000.0,10671293000000.0,9854540000000.0,5579448000000.0,175408000000.0,224944000000.0,108.28808853584235,48.01042666575335,1.0959068019310105,2.282643329876382,34.59686782847962,2.290049626489221,22.84771828647574
현대건설,2022,Q3,21228666000000.0,10865523000000.0,10363143000000.0,5430844000000.0,153706000000.0,234798000000.0,104.84775709454168,48.81674147588925,1.1060421790045591,2.2657025962104353,-2.663417599733886,-12.372297728723892,4.380645849633691
현대건설,2022,Q4,20911708000000.0,10987431000000.0,9924277000000.0,6083487000000.0,74307000000.0,-171974000000.0,110.71265947131464,47.45799338820148,-0.8223814142775904,-1.73286174902212,12.017340214522832,-51.65640898858861,-173.24338367447766
현대건설,2023,Q1,21693730000000.0,11600487000000.0,10093243000000.0,6031081000000.0,173512000000.0,150552000000.0,114.93319837836064,46.526083803937816,0.6939885395457581,1.4916117644249722,-0.8614467327701991,133.5069374352349,-187.54346587274821
현대건설,2023,Q2,22688832000000.0,12377887000000.0,10310945000000.0,7163359000000.0,223551000000.0,212359000000.0,120.04609664778543,45.445023348932196,0.9359626797888935,2.059549342955471,18.774047305947317,28.838927566969442,41.053589457463204
현대건설,2023,Q3,23042465000000.0,12504278000000.0,10538187000000.0,7858530000000.0,243869000000.0,181325000000.0,118.65682398689641,45.733765897007984,0.7869166775342828,1.7206470145196704,9.704539448602256,9.0887537966728,-14.613932067866209
현대건설,2023,Q4,23714495000000.0,13258980000000.0,10500000000000.0,8598387000000.0,144498000000.0,110045000000.0,126.27600000000001,44.27671767836507,0.46404108542054134,1.0480476190476191,9.414699695744622,-40.747696509191414,-39.310630084103124
현대건설,2024,Q1,24330039000000.0,13708881000000.0,10600000000000.0,8545258000000.0,250913000000.0,208363000000.0,129.32906603773583,43.56754216464675,0.8564022441558766,1.965688679245283,-0.6178949609967566,73.64461791858712,89.34345040665181
현대건설,2024,Q2,24931312000000.0,14104306000000.0,10827006000000.0,8621236000000.0,147303000000.0,146117000000.0,130.2696793554931,43.42734148928865,0.5860782617457116,1.3495605340940975,0.8891247051873608,-41.293197243666135,-29.873825967182277
현대건설,2024,Q3,24977834000000.0,14221460000000.0,10756374000000.0,8256906000000.0,114291000000.0,40106000000.0,132.21425733244308,43.063677979443696,0.1605663645614748,0.37285799099213174,-4.225960175547916,-22.410948860512004,-72.55213287981549
현대건설,2024,Q4,27005385000000.0,17335972000000.0,9669413000000.0,7246868000000.0,-1775927000000.0,-1160807000000.0,179.28670540807389,35.80549953277837,-4.298427887623154,-12.00493763168457,-12.232645012550702,-1653.8642587780316,-2994.3474791801727
현대건설,2025,Q1,26768637000000.0,16977875000000.0,9790762000000.0,7455579000000.0,213697000000.0,166742000000.0,173.40708516865183,36.57549691454219,0.6229005981888431,1.703054369006212,2.8800165809560685,-112.03298333771603,-114.36431723792155
